"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"12/11/2021";"1900";"17,3";"18,3";"17,1";"77,0";"79,0";"75,0";"13,1";"13,9";"13,1";"917,3";"917,3";"917,1";"4,6";"252,0";"11,1";"933,30";"0,0"
"12/11/2021";"2000";"16,4";"17,3";"16,1";"79,0";"81,0";"77,0";"12,8";"13,4";"12,6";"917,5";"917,5";"917,2";"4,8";"253,0";"10,9";"462,60";"0,0"
"12/11/2021";"2100";"15,4";"16,4";"15,4";"71,0";"80,0";"71,0";"10,3";"12,8";"10,3";"918,2";"918,2";"917,5";"4,7";"249,0";"11,1";"219,20";"0,0"
"12/11/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/11/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2021";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2021";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2021";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2021";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"60,70";"0,0"
"13/11/2021";"1400";"19,9";"20,1";"18,2";"53,0";"56,0";"51,0";"10,0";"10,5";"8,7";"917,2";"917,8";"917,2";"2,9";"238,0";"7,4";"3717,60";"0,0"
"13/11/2021";"1500";"21,1";"21,4";"19,5";"49,0";"53,0";"47,0";"9,9";"10,3";"8,7";"916,6";"917,2";"916,6";"2,9";"238,0";"8,5";"3963,20";"0,0"
"13/11/2021";"1600";"22,0";"22,4";"20,7";"45,0";"50,0";"45,0";"9,6";"11,1";"9,0";"915,9";"916,6";"915,9";"1,8";"184,0";"6,1";"3938,20";"0,0"
"13/11/2021";"1700";"22,5";"23,9";"21,7";"45,0";"49,0";"42,0";"10,1";"11,8";"9,0";"915,1";"915,9";"915,1";"2,3";"201,0";"8,9";"3485,80";"0,0"
"13/11/2021";"1800";"23,2";"24,3";"22,2";"43,0";"47,0";"41,0";"9,8";"11,0";"9,5";"914,4";"915,1";"914,4";"2,3";"213,0";"7,0";"2845,10";"0,0"
"13/11/2021";"1900";"22,7";"23,8";"22,7";"43,0";"44,0";"40,0";"9,5";"10,4";"9,0";"914,1";"914,4";"914,1";"2,2";"218,0";"6,9";"2231,20";"0,0"
"13/11/2021";"2000";"21,4";"23,4";"21,1";"53,0";"54,0";"41,0";"11,4";"11,6";"9,0";"914,0";"914,1";"913,9";"4,7";"255,0";"9,4";"1454,90";"0,0"
"13/11/2021";"2100";"18,3";"21,4";"18,3";"63,0";"63,0";"52,0";"11,3";"11,8";"10,9";"914,8";"914,8";"914,0";"4,7";"254,0";"10,5";"483,50";"0,0"
"13/11/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"1400";"23,7";"23,8";"21,7";"47,0";"58,0";"47,0";"11,6";"13,4";"11,6";"916,4";"917,1";"916,4";"0,8";"160,0";"4,1";"3466,90";"0,0"
"14/11/2021";"1500";"25,9";"25,9";"23,3";"42,0";"49,0";"42,0";"12,2";"12,4";"10,5";"915,9";"916,5";"915,9";"1,7";"270,0";"4,7";"3810,40";"0,0"
"14/11/2021";"1600";"26,4";"26,5";"24,6";"34,0";"44,0";"31,0";"9,3";"12,3";"7,6";"914,9";"916,0";"914,9";"1,6";"66,0";"6,3";"3374,30";"0,0"
"14/11/2021";"1700";"26,1";"27,6";"25,6";"36,0";"38,0";"33,0";"9,7";"11,1";"8,2";"914,3";"914,9";"914,3";"1,8";"314,0";"6,0";"3355,40";"0,0"
"14/11/2021";"1800";"27,1";"28,6";"25,8";"33,0";"38,0";"31,0";"9,6";"11,4";"8,9";"914,3";"914,4";"914,2";"2,8";"256,0";"6,6";"2727,90";"0,0"
"14/11/2021";"1900";"27,7";"28,2";"26,7";"30,0";"35,0";"30,0";"8,5";"10,4";"8,4";"913,8";"914,3";"913,7";"3,1";"284,0";"8,5";"1942,90";"0,0"
"14/11/2021";"2000";"26,3";"28,1";"26,3";"39,0";"39,0";"30,0";"11,3";"11,3";"8,2";"913,7";"913,8";"913,5";"3,6";"250,0";"7,6";"1402,60";"0,0"
"14/11/2021";"2100";"23,5";"26,4";"23,5";"54,0";"54,0";"39,0";"13,6";"13,6";"11,4";"914,0";"914,0";"913,7";"4,7";"253,0";"8,9";"413,80";"0,0"
"14/11/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"1400";"25,6";"25,6";"23,7";"39,0";"53,0";"37,0";"10,5";"13,6";"9,2";"917,0";"917,2";"917,0";"2,4";"170,0";"6,8";"3792,60";"0,0"
"15/11/2021";"1500";"26,3";"26,7";"24,8";"31,0";"40,0";"31,0";"7,6";"10,8";"7,6";"916,5";"917,0";"916,5";"0,8";"143,0";"6,7";"3942,20";"0,0"
"15/11/2021";"1600";"27,2";"27,2";"25,8";"31,0";"32,0";"25,0";"8,7";"8,7";"4,5";"916,3";"916,6";"916,3";"0,7";"170,0";"5,5";"3657,40";"0,0"
"15/11/2021";"1700";"26,8";"28,3";"26,2";"29,0";"31,0";"26,0";"7,4";"8,8";"6,2";"915,6";"916,3";"915,5";"0,8";"145,0";"6,0";"3392,70";"0,0"
"15/11/2021";"1800";"26,9";"27,9";"26,6";"33,0";"33,0";"28,0";"9,4";"9,5";"7,3";"915,1";"915,6";"915,1";"1,1";"193,0";"6,0";"2386,80";"0,0"
"15/11/2021";"1900";"26,0";"27,4";"26,0";"41,0";"42,0";"32,0";"11,8";"12,1";"8,7";"915,1";"915,2";"915,0";"1,6";"173,0";"5,4";"1617,00";"0,0"
"15/11/2021";"2000";"25,8";"26,5";"25,7";"41,0";"42,0";"40,0";"11,6";"12,4";"11,5";"915,2";"915,2";"915,1";"2,5";"229,0";"6,3";"1192,80";"0,0"
"15/11/2021";"2100";"24,5";"25,8";"24,4";"45,0";"46,0";"41,0";"11,8";"11,9";"11,2";"915,4";"915,4";"915,1";"0,9";"223,0";"6,8";"332,90";"0,0"
"15/11/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/11/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/11/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/11/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/11/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/11/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/11/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/11/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/11/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/11/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/11/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/11/2021";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/11/2021";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/11/2021";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/11/2021";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"58,50";"0,0"
"16/11/2021";"1400";"26,5";"27,3";"25,3";"32,0";"43,0";"32,0";"8,6";"12,1";"8,5";"917,1";"917,6";"917,1";"0,9";"105,0";"6,2";"3745,80";"0,0"
"16/11/2021";"1500";"28,3";"28,3";"26,3";"33,0";"36,0";"31,0";"10,3";"10,9";"8,3";"916,2";"917,1";"916,2";"1,1";"148,0";"5,4";"3621,10";"0,0"
"16/11/2021";"1600";"28,1";"28,5";"26,8";"31,0";"34,0";"30,0";"9,6";"10,4";"8,5";"915,5";"916,3";"915,5";"2,2";"237,0";"5,6";"3830,80";"0,0"
"16/11/2021";"1700";"28,9";"29,5";"27,0";"29,0";"33,0";"28,0";"9,1";"10,7";"8,5";"914,7";"915,5";"914,7";"1,3";"9,0";"5,6";"2818,20";"0,0"
"16/11/2021";"1800";"28,3";"29,6";"27,5";"31,0";"32,0";"28,0";"9,6";"10,0";"8,5";"914,1";"914,7";"914,1";"0,6";"112,0";"4,3";"1933,00";"0,0"
"16/11/2021";"1900";"28,9";"29,9";"27,8";"30,0";"32,0";"28,0";"9,7";"10,4";"9,0";"913,6";"914,1";"913,6";"0,4";"240,0";"4,0";"1401,00";"0,0"
"16/11/2021";"2000";"27,3";"29,1";"27,0";"37,0";"38,0";"30,0";"11,2";"11,7";"9,5";"913,3";"913,6";"913,3";"1,1";"188,0";"4,2";"812,70";"0,0"
"16/11/2021";"2100";"25,8";"27,6";"25,8";"40,0";"40,0";"36,0";"11,3";"11,5";"10,8";"913,0";"913,3";"913,0";"1,2";"170,0";"5,0";"460,90";"0,0"
"16/11/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/11/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2021";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2021";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2021";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2021";"1300";"26,9";"27,0";"25,3";"46,0";"51,0";"46,0";"14,4";"15,1";"14,1";"914,8";"915,1";"914,8";"1,2";"145,0";"";"2521,10";"0,0"
"17/11/2021";"1400";"27,8";"28,2";"26,6";"38,0";"47,0";"35,0";"12,3";"14,7";"11,3";"914,3";"914,8";"914,3";"1,6";"347,0";"6,1";"2654,30";"0,0"
"17/11/2021";"1500";"29,9";"29,9";"27,7";"31,0";"38,0";"31,0";"11,0";"12,3";"10,1";"913,7";"914,3";"913,6";"2,0";"5,0";"5,6";"3426,10";"0,0"
"17/11/2021";"1600";"29,4";"30,3";"28,7";"32,0";"33,0";"29,0";"10,9";"11,7";"9,9";"913,1";"913,7";"913,1";"1,4";"80,0";"5,8";"3602,10";"0,0"
"17/11/2021";"1700";"29,7";"30,1";"28,2";"30,0";"36,0";"30,0";"10,3";"12,3";"10,3";"912,3";"913,1";"912,3";"0,3";"173,0";"5,9";"2456,40";"0,0"
"17/11/2021";"1800";"29,7";"30,8";"29,1";"30,0";"33,0";"29,0";"10,3";"12,0";"9,9";"911,6";"912,3";"911,6";"2,0";"47,0";"5,1";"2522,70";"0,0"
"17/11/2021";"1900";"30,1";"31,7";"29,7";"28,0";"31,0";"27,0";"9,8";"11,5";"9,7";"910,8";"911,6";"910,8";"0,7";"144,0";"4,9";"2439,80";"0,0"
"17/11/2021";"2000";"29,7";"30,5";"29,5";"31,0";"33,0";"27,0";"10,9";"11,6";"9,0";"910,5";"910,8";"910,4";"0,2";"138,0";"4,7";"1494,10";"0,0"
"17/11/2021";"2100";"28,4";"29,8";"28,4";"37,0";"37,0";"31,0";"12,4";"12,4";"10,5";"910,7";"910,7";"910,5";"1,6";"180,0";"3,7";"467,50";"0,0"
"17/11/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/11/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"1600";"23,2";"23,3";"21,0";"68,0";"83,0";"68,0";"17,1";"18,2";"16,9";"911,9";"912,9";"911,9";"3,1";"87,0";"6,7";"1781,10";"0,0"
"18/11/2021";"1700";"23,9";"24,2";"23,2";"64,0";"70,0";"64,0";"16,7";"17,7";"16,7";"910,7";"911,9";"910,7";"2,8";"100,0";"7,2";"1402,90";"0,0"
"18/11/2021";"1800";"24,1";"24,3";"23,9";"61,0";"66,0";"60,0";"16,2";"17,5";"16,0";"910,2";"910,7";"910,1";"3,0";"93,0";"7,8";"491,50";"0,0"
"18/11/2021";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/11/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"1200";"21,3";"21,7";"20,7";"92,0";"96,0";"92,0";"20,0";"20,5";"19,8";"911,9";"911,9";"911,8";"0,6";"107,0";"";"766,30";"0,0"
"19/11/2021";"1300";"21,4";"21,7";"20,7";"96,0";"97,0";"92,0";"20,7";"21,1";"19,9";"912,1";"912,2";"911,9";"2,3";"45,0";"5,0";"1159,50";"2,2"
"19/11/2021";"1400";"23,6";"24,1";"21,2";"83,0";"96,0";"80,0";"20,5";"21,2";"20,0";"911,8";"912,1";"911,7";"3,1";"56,0";"6,2";"2856,20";"0,0"
"19/11/2021";"1500";"21,3";"23,7";"21,1";"93,0";"96,0";"81,0";"20,2";"20,8";"19,6";"911,7";"912,0";"911,7";"1,4";"31,0";"6,5";"703,30";"7,6"
"19/11/2021";"1600";"23,0";"24,2";"21,3";"83,0";"94,0";"80,0";"20,0";"22,1";"19,7";"911,2";"911,7";"911,2";"3,0";"302,0";"6,3";"1769,30";"0,0"
"19/11/2021";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/11/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"1200";"20,4";"20,4";"19,0";"76,0";"81,0";"76,0";"16,0";"16,0";"15,1";"915,8";"915,8";"915,5";"2,9";"233,0";"";"1417,90";"0,0"
"20/11/2021";"1300";"20,8";"21,2";"20,0";"72,0";"76,0";"71,0";"15,6";"16,1";"15,1";"915,6";"915,8";"915,6";"3,6";"245,0";"9,1";"2265,60";"0,0"
"20/11/2021";"1400";"22,7";"22,9";"20,8";"65,0";"72,0";"64,0";"15,8";"16,6";"14,9";"915,5";"915,7";"915,5";"2,9";"239,0";"9,1";"2631,60";"0,2"
"20/11/2021";"1500";"23,2";"23,6";"21,9";"63,0";"67,0";"59,0";"15,7";"16,4";"14,8";"915,3";"915,6";"915,2";"4,1";"244,0";"10,0";"3493,20";"0,0"
"20/11/2021";"1600";"23,0";"24,1";"22,0";"64,0";"69,0";"61,0";"15,9";"16,8";"15,2";"915,0";"915,4";"915,0";"3,4";"242,0";"11,5";"2812,40";"0,0"
"20/11/2021";"1700";"22,3";"23,2";"22,1";"67,0";"68,0";"63,0";"15,8";"16,5";"15,1";"914,6";"915,0";"914,6";"5,0";"255,0";"10,2";"2241,30";"0,0"
"20/11/2021";"1800";"21,6";"22,6";"21,3";"69,0";"71,0";"66,0";"15,6";"16,3";"15,5";"914,6";"914,6";"914,5";"5,6";"259,0";"10,6";"1977,50";"0,0"
"20/11/2021";"1900";"20,9";"22,0";"20,8";"69,0";"71,0";"67,0";"15,0";"16,0";"15,0";"914,3";"914,6";"914,2";"5,7";"255,0";"11,7";"1548,80";"0,0"
"20/11/2021";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"1400";"23,2";"";"";"59,0";"";"";"14,6";"";"";"915,6";"";"";"2,9";"255,0";"";"1154,90";"0,0"
"21/11/2021";"1500";"24,3";"25,1";"23,2";"56,0";"60,0";"55,0";"14,9";"16,2";"14,3";"915,3";"915,6";"915,3";"3,3";"258,0";"8,4";"3972,20";"0,0"
"21/11/2021";"1600";"24,9";"25,4";"24,1";"54,0";"59,0";"53,0";"15,0";"16,0";"14,9";"915,0";"915,3";"915,0";"3,2";"251,0";"7,5";"3990,50";"0,0"
"21/11/2021";"1700";"25,0";"26,0";"24,3";"55,0";"57,0";"52,0";"15,4";"16,2";"14,5";"914,5";"915,0";"914,5";"3,8";"259,0";"8,4";"3239,30";"0,0"
"21/11/2021";"1800";"25,1";"26,0";"24,5";"56,0";"57,0";"53,0";"15,7";"16,2";"14,8";"913,8";"914,5";"913,8";"3,9";"251,0";"8,7";"3074,50";"0,0"
"21/11/2021";"1900";"24,1";"25,4";"23,8";"57,0";"60,0";"55,0";"15,2";"16,0";"15,1";"913,5";"913,8";"913,5";"4,6";"257,0";"8,5";"2403,70";"0,0"
"21/11/2021";"2000";"23,3";"24,4";"23,2";"63,0";"63,0";"57,0";"15,8";"16,0";"15,1";"913,4";"913,5";"913,3";"2,8";"247,0";"8,3";"1552,10";"0,0"
"21/11/2021";"2100";"20,9";"23,4";"20,9";"72,0";"72,0";"62,0";"15,6";"16,1";"15,3";"913,5";"913,6";"913,3";"3,2";"245,0";"7,6";"524,30";"0,0"
"21/11/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
